sample	DAY	GROUP	SUBJECT	AGE	animal	flower	fruit	leaf	others	day	leaf_proportion
A010	17-Dec	NK	A2	A	0	0	0.728626586	0.271373414	0	2017.12.12	F
A013	17-Dec	NK	A2	A	0.006158684	0	0.933630348	0.060210968	0	2017.12.13	F
A020	17-Dec	NK	A2	A	0	0	0.719683895	0.280316105	0	2017.12.14	F
A023	17-Dec	NK	A2	A	0	0	0.649116392	0.347105424	0.003778184	2017.12.15	F
A028	18-Jan	NK	A2	A	0	0	0	1	0	2018.1.20	L
A038	18-Jan	NK	A2	A	0	0	0	1	0	2018.1.23	L
A052	18-Feb	NK	A2	A	0	0	0.047633777	0.89669038	0.055675843	2018.2.2	L
A058	18-Feb	NK	A2	A	0	0.047024952	0.031806965	0.921168083	0	2018.2.3	L
A063	18-Feb	NK	A2	A	0	0.063210849	0	0.936789151	0	2018.2.4	L
A067	18-Feb	NK	A2	A	0	0.124213012	0	0.875786988	0	2018.2.5	L
A069	18-Feb	NK	A2	A	0	0	0	0.92097134	0.07902866	2018.2.6	L
A079	18-Mar	NK	A2	A	0	0.021539471	0.287830746	0.690629784	0	2018.3.6	L
A083	18-Mar	NK	A2	A	0	0.010704616	0.661356338	0.327939047	0	2018.3.7	F
A089	18-Mar	NK	A2	A	0	0.10247214	0.497630332	0.399897528	0	2018.3.8	L
A094	18-Mar	NK	A2	A	0	0.146345434	0.249470942	0.604183624	0	2018.3.9	L
A103	18-Apr	NK	A2	A	0	0.037875358	0.64546552	0.316659122	0	2018.4.3	F
A110	18-Apr	NK	A2	A	0	0	0.764324135	0.235675865	0	2018.4.4	F
A114	18-Apr	NK	A2	A	0.003342099	0	0.760793338	0.235864563	0	2018.4.5	F
A124	18-Apr	NK	A2	A	0	0	0.712199848	0.287800152	0	2018.4.6	F
D010	18-May	NK	A2	A	0	0	0.096034858	0.859172113	0.044793028	2018.5.19	L
D016	18-May	NK	A2	A	0.019952906	0	0.430536622	0.549510472	0	2018.5.20	L
D026	18-May	NK	A2	A	0	0.212365331	0.233038921	0.554595749	0	2018.5.22	L
D043	18-Jul	NK	A2	A	0.054206298	0.018284237	0.395512051	0.510942839	0.021054576	2018.7.20	L
D046	18-Jul	NK	A2	A	0.004439512	0.023168701	0.644006659	0.328385128	0	2018.7.21	F
D048	18-Jul	NK	A2	A	0	0	0.217634104	0.782365896	0	2018.7.22	L
D058	18-Jul	NK	A2	A	0	0	0.041416894	0.958583106	0	2018.7.24	L
D063	18-Aug	NK	A2	A	0	0.299874726	0.333933605	0.326495459	0.03969621	2018.8.4	L
D068	18-Aug	NK	A2	A	0	0.214666882	0.130902329	0.614489004	0.039941785	2018.8.5	L
D072	18-Aug	NK	A2	A	0	0.364382049	0.114520073	0.500433788	0.02066409	2018.8.6	L
D081	18-Aug	NK	A2	A	0	0.343935812	0.2935024	0.362561788	0	2018.8.8	L
E009	18-Jun	NK	A2	A	0	0.260373155	0.062517405	0.67710944	0	2018.6.17	L
E017	18-Jun	NK	A2	A	0.024022854	0	0.141799766	0.83417738	0	2018.6.18	L
E020	18-Jun	NK	A2	A	0	0.0602648	0.229645412	0.704002435	0.006087354	2018.6.19	L
E026	18-Jun	NK	A2	A	0	0	0.307367914	0.692632086	0	2018.6.21	L
E030	18-Jun	NK	A2	A	0	0	0.287649402	0.712350598	0	2018.6.20	L
N041	17-Nov	NK	A2	A	0	0	0.791559493	0.208440507	0	2017.11.14	F
Y006	18-Sep	NK	A2	A	0.030195009	0	0.951352485	0.018452506	0	2018.9.28	F
Y012	18-Sep	NK	A2	A	0.12346428	0	0.740330654	0.136205066	0	2018.9.30	F
Y014	18-Oct	NK	A2	A	0.096491228	0	0.903508772	0	0	2018.10.1	F
Y015	18-Oct	NK	A2	A	0.073155216	0	0.907601781	0.019243003	0	2018.10.2	F
Y021	18-Oct	NK	A2	A	0.162705667	0	0.795579192	0.04171514	0	2018.10.3	F
Y025	18-Oct	NK	A2	A	0.065357682	0	0.739942331	0.194699986	0	2018.10.4	F
Y030	18-Oct	NK	A2	A	0.209811707	0	0.790188293	0	0	2018.10.5	F
Y034	18-Oct	NK	A2	A	0.094415659	0	0.891767415	0.013816926	0	2018.10.6	F
Y036	18-Oct	NK	A2	A	0.016235413	0	0.951674277	0.032090309	0	2018.10.7	F
B005	17-Nov	BC	B2	A	0	0	0.66164838	0.33835162	0	2017.11.20	F
B010	17-Nov	BC	B2	A	0.005847241	0	0.742234133	0.251918626	0	2017.11.22	F
B012	17-Nov	BC	B2	A	0	0	0.867742472	0.132257528	0	2017.11.23	F
B023	17-Dec	BC	B2	A	0.234079602	0	0.323631841	0.401492537	0.04079602	2017.12.22	L
B026	17-Dec	BC	B2	A	0.072934756	0	0.651451253	0.266931283	0.008682709	2017.12.23	F
B030	18-Jan	BC	B2	A	0.071755118	0	0.214669052	0.71357583	0	2018.1.4	L
B035	18-Jan	BC	B2	A	0.037575425	0	0.028387274	0.934037301	0	2018.1.5	L
B039	18-Jan	BC	B2	A	0.023624705	0	0.047755653	0.838508269	0.090111374	2018.1.6	L
B042	18-Jan	BC	B2	A	0.02747699	0	0	0.89063346	0.081889551	2018.1.7	L
B047	18-Jan	BC	B2	A	0	0	0.420951466	0.531355118	0.047693417	2018.1.8	L
B050	18-Feb	BC	B2	A	0	0	0	0.931791222	0.068208778	2018.2.23	L
B053	18-Feb	BC	B2	A	0	0.101794215	0	0.882582693	0.015623093	2018.2.24	L
B056	18-Feb	BC	B2	A	0.016920474	0.096277496	0.046023689	0.840778342	0	2018.2.25	L
B058	18-Feb	BC	B2	A	0	0	0.05519351	0.94480649	0	2018.2.26	L
B063	18-Feb	BC	B2	A	0.007195663	0.152981764	0.064859537	0.74696895	0.027994086	2018.2.27	L
B071	18-Mar	BC	B2	A	0	0.198899498	0.186761612	0.61433889	0	2018.3.26	L
B078	18-Mar	BC	B2	A	0.233866804	0.068921012	0.065952504	0.57188952	0.05937016	2018.3.28	L
B084	18-Mar	BC	B2	A	0	0.288506013	0.069495837	0.618871415	0.023126735	2018.3.29	L
B092	18-Apr	BC	B2	A	0.028333577	0.430845626	0.137578502	0.403242296	0	2018.4.14	L
B098	18-Apr	BC	B2	A	0	0.226292366	0.312107726	0.461599909	0	2018.4.16	L
B100	18-Apr	BC	B2	A	0	0.176094442	0.605017216	0.218888342	0	2018.4.17	F
C005	18-May	BC	B2	A	0.033855332	0.217897092	0.217897092	0.530350485	0	2018.5.4	L
C010	18-May	BC	B2	A	0	0.630557722	0.216458658	0.152983619	0	2018.5.6	L
C012	18-May	BC	B2	A	0	0.376188756	0.379559408	0.244251836	0	2018.5.7	L
C021	18-Jun	BC	B2	A	0	0	0.550023935	0.449976065	0	2018.6.8	L
C027	18-Jun	BC	B2	A	0	0	0.733148661	0.266851339	0	2018.6.10	F
C033	18-Jun	BC	B2	A	0	0	0.842323059	0.157676941	0	2018.6.12	F
C045	18-Jul	BC	B2	A	0	0	0.252155878	0.747844122	0	2018.7.9	L
C051	18-Jul	BC	B2	A	0.027378098	0.027977618	0.31205036	0.626698641	0.005895284	2018.7.27	L
C056	18-Aug	BC	B2	A	0	0.0674946	0.796436285	0.136069114	0	2018.8.14	F
C061	18-Aug	BC	B2	A	0	0	0.945366248	0.054633752	0	2018.8.15	F
C065	18-Aug	BC	B2	A	0	0.03255814	0.96744186	0	0	2018.8.16	F
C068	18-Aug	BC	B2	A	0	0.190180236	0.670292107	0.139527657	0	2018.8.18	F
G009	17-Oct	BC	B2	A	0.197815534	0	0.802184466	0	0	2017.10.26	F
G027	17-Oct	BC	B2	A	0.18017256	0	0.81982744	0	0	2017.10.28	F
X007	18-Sep	BC	B2	A	0	0	0.940790672	0.059209328	0	2018.9.16	F
X011	18-Sep	BC	B2	A	0.16663608	0	0.81354377	0.01982015	0	2018.9.17	F
X014	18-Sep	BC	B2	A	0.170149774	0.022988506	0.762974573	0.043887147	0	2018.9.18	F
X018	18-Sep	BC	B2	A	0.108852584	0.037993921	0.853153495	0	0	2018.9.19	F
X024	18-Oct	BC	B2	A	0.227802226	0	0.772197774	0	0	2018.10.26	F
X027	18-Oct	BC	B2	A	0.113539898	0	0.740449915	0.146010187	0	2018.10.27	F
X031	18-Oct	BC	B2	A	0.022309711	0.007874016	0.874278215	0.095538058	0	2018.10.28	F
X034	18-Oct	BC	B2	A	0.091430914	0	0.801660517	0.106908569	0	2018.10.29	F
X039	18-Oct	BC	B2	A	0.023058252	0	0.963592233	0.013349515	0	2018.10.31	F
X044	18-Nov	BC	B2	A	0	0	0.619782733	0.380217267	0	2018.11.23	F
X047	18-Nov	BC	B2	A	0	0	0.667132867	0.332867133	0	2018.11.24	F
X049	18-Nov	BC	B2	A	0	0	0.783597725	0.216402275	0	2018.11.25	F
X051	18-Nov	BC	B2	A	0	0	0.628932639	0.371067361	0	2018.11.26	F
X052	18-Nov	BC	B2	A	0	0	0.779319042	0.220680958	0	2018.11.27	F
X055	18-Dec	BC	B2	A	0	0	0.539705882	0.460294118	0	2018.12.11	L
X057	18-Dec	BC	B2	A	0	0	1	0	0	2018.12.13	F
X059	18-Dec	BC	B2	A	0	0	0.423007246	0.576992754	0	2018.12.14	L
X065	18-Dec	BC	B2	A	0	0	0.526089703	0.473910297	0	2018.12.17	L
X069	18-Dec	BC	B2	A	0	0	0.238775065	0.739973845	0.02125109	2018.12.18	L

